Date,i1,i2,i3,i4,i5,i6,i7,i8,i9,i10,i11,i12,i13,i14,i15,i16,i17,i18,i19,i20,i21,i22,i23,i24,i25,i26,i27,i28,i29,i30,i31,i32,i33,i34,i35,i36,i37
03.01.2011,0.617607729802,0.616701893629,0.618686106199,0.622052788505,0.623060821147,0.620256128633,0.615351919214,0.606166375211,0.600121371084,0.594249661653,0.591739926406,0.588951372658,0.585690472812,0.590036536292,0.594318400494,0.608920349852,0.640309700958,0.664221912309,0.679460897449,0.686600877668,0.684494496104,0.670711288645,0.00664200466509,0.648704784232,0.767563138404,0.61898533059,0.576104630796,0.705686226892,0.582289463584,0.787317972519,0.35967217861,0.812321709484,0.555366640323,0.653104294216,0.476960092252,0.516071265973,0.527422830607
04.01.2011,0.606176939999,0.617607729802,0.616701893629,0.61668372006,0.618770008665,0.62125968009,0.61902077377,0.61340197443,0.604802281623,0.600708620704,0.596574498132,0.593389212181,0.587587388536,0.590045986962,0.594139455095,0.606840587884,0.637703364597,0.661711735788,0.677375409941,0.686161358067,0.685306732838,0.671746953574,0.0535230517658,0.67005360377,0.772298001389,0.622684790584,0.579046103666,0.657825267909,0.596997905671,0.673249856816,0.385349427906,0.776958380826,0.556907277271,0.723598683096,0.499209068669,0.49069718032,0.516071265973
05.01.2011,0.571884570591,0.606176939999,0.617607729802,0.593359078457,0.603397131059,0.609161309746,0.612712133618,0.610515220768,0.605899886595,0.600313058908,0.598327025567,0.594140231177,0.587363760679,0.588996962555,0.592680456342,0.603922464716,0.633758170268,0.658761520396,0.674528946176,0.684848863546,0.685500887113,0.67239274627,0.231556669723,0.657235866853,0.633394260582,0.561605657361,0.538846334664,0.580521544146,0.629989182378,0.710901870575,0.391647379807,0.763804517597,0.558417092082,0.751986563151,0.508912815082,0.520138404104,0.49069718032
06.01.2011,0.540180304533,0.571884570591,0.606176939999,0.559692378783,0.576838565565,0.58938019547,0.596425998756,0.599718068355,0.598668691853,0.59712031012,0.594273026882,0.592378750259,0.585405148928,0.586549238938,0.590987448362,0.600767719885,0.628688305789,0.655214372328,0.671587099063,0.682967426933,0.685405173966,0.672706972046,0.226856710517,0.571013268518,0.376386678921,0.412644353102,0.432078796062,0.401411693873,0.529639618886,0.541777525015,0.438641623689,0.654219443153,0.561461798065,0.709779131831,0.492770253683,0.498285124594,0.520138404104
07.01.2011,0.520122503559,0.540180304533,0.571884570591,0.533287124138,0.547320836651,0.564179903325,0.576390473506,0.582585101918,0.586369197912,0.588163660868,0.589085923678,0.586598179803,0.582459539539,0.583449419067,0.588724604429,0.597639982109,0.622890998012,0.651184305725,0.668175085341,0.680781931904,0.685042274606,0.673275085913,0.213534348404,0.483209381623,0.250559054978,0.311031593436,0.350232323086,0.266948290725,0.400033480047,0.43607191854,0.475945637507,0.489773446998,0.634534463977,0.616891414275,0.458362436358,0.485840895984,0.498285124594
09.01.2011,0.5172971574,0.520122503559,0.540180304533,0.521613801146,0.5285966759,0.541204150243,0.555580909429,0.565305901548,0.571193383276,0.577028596292,0.580773990157,0.581611868831,0.579327315283,0.580310851449,0.587147914571,0.594225425039,0.617811781533,0.647093401733,0.66459484733,0.678120506004,0.684590754848,0.673714738055,0.215483367095,0.430897458376,0.195516716576,0.258318570874,0.304633605928,0.229792928504,0.285872645169,0.381054787232,0.503076305039,0.33181516207,0.632667620736,0.510365366759,0.418139782934,0.507997693265,0.485840895984
10.01.2011,0.529180865289,0.5172971574,0.520122503559,0.526234720709,0.524823733106,0.530165084215,0.539607969468,0.549934962903,0.55809328309,0.565303014463,0.572237928562,0.575353377196,0.576828938476,0.577983151345,0.586941461345,0.59049806259,0.612796384482,0.643622760536,0.66078991567,0.675636991251,0.683734740521,0.674358260829,0.00989850459013,0.443426467454,0.188242678945,0.25119975302,0.298383180981,0.259109428624,0.204122021232,0.390454525093,0.497214378608,0.203782837577,0.628222568725,0.434535564853,0.385809888664,0.50720854706,0.507997693265
11.01.2011,0.534357071992,0.529180865289,0.5172971574,0.534937452553,0.529706364957,0.528659757029,0.531822839067,0.537450755425,0.545632397922,0.554515479181,0.562392519371,0.568184559505,0.57465442533,0.574042221815,0.585819662301,0.586657275375,0.608578951199,0.640592183082,0.657435000984,0.673499677826,0.682556045062,0.675024403637,0.223059785015,0.428584784146,0.299454665156,0.314051209327,0.344265453389,0.334935191148,0.293023471705,0.417534067962,0.493338402856,0.134562776026,0.621435931392,0.393404572695,0.370266474914,0.516192673081,0.50720854706
12.01.2011,0.56886511668,0.534357071992,0.529180865289,0.555181481115,0.547394808524,0.541259903102,0.53777354219,0.536925878853,0.540047588041,0.548129981606,0.556807560508,0.562927426531,0.575511900636,0.571745708923,0.585317271107,0.583377753577,0.605731622858,0.637550139547,0.654690620321,0.671380403715,0.682066515441,0.676072394768,0.20126494451,0.467410664273,0.346371424856,0.340946462964,0.364048572769,0.368254236292,0.343652694585,0.472406981481,0.44876671649,0.181758491096,0.612914646389,0.369406563174,0.363384836203,0.524387652897,0.516192673081
13.01.2011,0.618039080361,0.56886511668,0.534357071992,0.597869976125,0.57787428275,0.567302063413,0.558086468638,0.55045981698,0.546955955132,0.549683974379,0.556857915673,0.56306852707,0.578596308736,0.573163309474,0.584980047311,0.581962447797,0.603857197156,0.63542642719,0.652773054857,0.669670558092,0.6817137226,0.677278990073,0.237013224737,0.494536981457,0.584443971592,0.49720029154,0.484852467495,0.477085345685,0.499099498487,0.527898880877,0.462332340939,0.337417881849,0.605075058205,0.364309476198,0.383776925197,0.57568215619,0.524387652897
14.01.2011,0.620195833154,0.618039080361,0.56886511668,0.624055186982,0.607318017597,0.590829769796,0.57943293826,0.567855221703,0.558932621422,0.556012963125,0.558494639826,0.563341624886,0.582575205132,0.574401347288,0.584699958861,0.58200024795,0.602545094256,0.63312477915,0.651584226229,0.668005849139,0.681426297369,0.678221641005,0.228202544533,0.582993291387,0.765589787737,0.656018555561,0.622423433665,0.620831624652,0.713077396499,0.626371367619,0.556804526293,0.578480149399,0.514919794092,0.408773157275,0.43550904506,0.596624882387,0.57568215619
16.01.2011,0.621554587413,0.620195833154,0.618039080361,0.62584854386,0.625391168167,0.61337065058,0.598595992,0.585977949605,0.574114898939,0.566673353545,0.564293596808,0.564964281081,0.584939409851,0.576237612534,0.585197532572,0.582244964436,0.601145092366,0.63116295991,0.649620644029,0.666351068206,0.681222010594,0.679147452286,0.223847760372,0.547468941629,0.771615670848,0.661929320226,0.627816153916,0.626426220375,0.75527278502,0.840040912721,0.558257944529,0.825814022507,0.517094217912,0.49042734995,0.47849191621,0.607248004371,0.596624882387
17.01.2011,0.60294181081,0.621554587413,0.620195833154,0.617046792312,0.620212604439,0.622179602259,0.61282398894,0.598799568096,0.586934135002,0.577523048538,0.571621021137,0.568241454883,0.584985676089,0.577461474342,0.585424628711,0.581877634464,0.599376901466,0.628331335143,0.647515006883,0.664233022305,0.680423439744,0.679687904783,0.00418742656314,0.555767627728,0.77591542811,0.665875582589,0.631344775802,0.627513985723,0.644638851725,0.848902431137,0.558112602706,0.957403141786,0.52198833757,0.560418907393,0.513575067933,0.609402980545,0.607248004371
18.01.2011,0.623430962343,0.60294181081,0.621554587413,0.618003982793,0.621322293496,0.623573423727,0.624143747511,0.614282977079,0.601041427628,0.59142704569,0.583682284201,0.577026101324,0.585324969539,0.579909197959,0.586298664615,0.582633904914,0.598493247843,0.625461481812,0.645698164421,0.662757969245,0.679769815596,0.680570244426,0.160136814836,0.507340500081,0.636731694608,0.587704197,0.573532739492,0.579467771338,0.629964147555,0.711992943494,0.556174324146,0.976447687603,0.526686695004,0.60528592427,0.528173013525,0.611497253164,0.609402980545
19.01.2011,0.641763361084,0.623430962343,0.60294181081,0.637807923777,0.628254165934,0.6291487096,0.629065381673,0.626954650115,0.617117910167,0.606175849822,0.598213715115,0.589861698714,0.587116999703,0.583434297995,0.587922854854,0.58390445191,0.598426286535,0.622649008635,0.64405531408,0.66139729312,0.679326765569,0.681654422331,0.242267555986,0.586700548483,0.721121554486,0.651770386266,0.628707709363,0.631404675354,0.690633086624,0.693521448738,0.591056361815,0.931238862477,0.531197107888,0.666186978693,0.553761603195,0.634261085987,0.611497253164
20.01.2011,0.641547685804,0.641763361084,0.623430962343,0.647049762903,0.64149644055,0.634316999604,0.633494852418,0.631041057387,0.627996994083,0.620218293603,0.61133254995,0.602972669736,0.588828850478,0.58695939803,0.589602084833,0.585778926233,0.598176384381,0.620498508924,0.64239966872,0.65992224006,0.678484443106,0.682687579789,0.24976726834,0.719881105253,0.782590731203,0.703120643614,0.674539124576,0.643256036343,0.730355507382,0.782855822762,0.577007039777,0.841660792101,0.537820278958,0.774448370973,0.586168812907,0.644580690199,0.634261085987
21.01.2011,0.672173575465,0.641547685804,0.641763361084,0.662562850007,0.65821577047,0.652213667256,0.643995830034,0.640076182008,0.636099796363,0.633752157931,0.627422634116,0.618061324115,0.593548006669,0.591694183868,0.592469860081,0.589198369367,0.598055863846,0.618735269287,0.641580258513,0.658507394814,0.678041419059,0.683567385566,0.260680378368,0.802149431363,0.780793321106,0.702141648644,0.673824018015,0.618962936912,0.683051725598,0.781709900166,0.55472090591,0.720923169226,0.5473345366,0.877195942165,0.610643571108,0.614532430874,0.644580690199
23.01.2011,0.673402924557,0.672173575465,0.641547685804,0.678813083804,0.669068529447,0.665131604623,0.658613083493,0.649088812562,0.644063804899,0.641005066016,0.63962743886,0.632733504323,0.60080717928,0.596454486517,0.594036914974,0.591800478397,0.597759987158,0.617586173885,0.641085584906,0.657440849085,0.677862827263,0.684104591547,0.226128007643,0.93415456641,0.868614624843,0.780902551518,0.746060246132,0.675541652071,0.743043864878,0.789345176395,0.583789270634,0.685700349322,0.556087660465,0.933765647541,0.650083664338,0.647312350138,0.614532430874
24.01.2011,0.677134106889,0.673402924557,0.672173575465,0.681343587374,0.681275109073,0.674275073454,0.66975387355,0.66198540378,0.652382910291,0.648464231325,0.646526776302,0.644158096326,0.610600214902,0.601724180296,0.595819383609,0.594117907306,0.597290938905,0.617065772952,0.640101602533,0.65649200669,0.677310398205,0.684916537226,0.00666292436483,0.94497323573,0.871624056266,0.783820978611,0.748809027281,0.669758386509,0.719161718081,0.918898551443,0.58558220737,0.736344405655,0.567990708503,0.943275667557,0.68034522944,0.644004006435,0.647312350138
25.01.2011,0.687055169736,0.677134106889,0.673402924557,0.688307973287,0.686379678735,0.686038926646,0.679149720585,0.673044994478,0.664972940078,0.65704509687,0.654332620021,0.651440704774,0.622536904091,0.606638528871,0.599053986085,0.595581854954,0.597549775779,0.616683114235,0.639312416784,0.655736402463,0.67663217027,0.68539665204,0.258577948545,0.92240021336,0.881723200247,0.793123605939,0.757426617123,0.670571517547,0.728131491057,0.80735396776,0.612712293535,0.756669824997,0.581289403422,0.921883498543,0.704812086793,0.641849030261,0.644004006435
26.01.2011,0.693309752836,0.687055169736,0.677134106889,0.696559615363,0.693207950603,0.691502706801,0.689887831483,0.682005123879,0.67543234353,0.668883696355,0.662710024322,0.659155718099,0.635122847385,0.612280579061,0.602288588561,0.597193235353,0.599093935939,0.61685530444,0.638430870132,0.655691240206,0.676046901521,0.685984614524,0.286209385275,0.933821362266,0.908401344105,0.817909182134,0.780395431902,0.675207853776,0.706932260711,0.802069854807,0.633545009165,0.740040373561,0.596279449773,0.871729895577,0.728766329595,0.590251009197,0.641849030261
27.01.2011,0.697838933701,0.693309752836,0.687055169736,0.702060710081,0.700309960567,0.697819505695,0.695212144803,0.691790043253,0.683825681656,0.678631469201,0.673789271023,0.66720527625,0.647182928628,0.617072068922,0.606059979058,0.599494474614,0.600874645265,0.617008367927,0.637896904731,0.654995869381,0.675510892307,0.686685967511,0.239586347804,0.857769582373,0.924492039897,0.833329895567,0.794774591153,0.66404180552,0.685998635871,0.837277539035,0.58364392881,0.727994552748,0.61162765662,0.804999592991,0.749495333326,0.6257625884,0.590251009197
28.01.2011,0.670879523789,0.697838933701,0.693309752836,0.690618433068,0.694761515282,0.696202672792,0.694688661897,0.691565102578,0.688216056348,0.682445815097,0.679328905705,0.674374093941,0.65694510467,0.620077382089,0.609119080635,0.601374345486,0.601976978614,0.616697664469,0.636469630327,0.654056647953,0.674448123032,0.686743771329,0.281802301864,0.741669154933,0.936288982365,0.844650520522,0.805298392021,0.645363821543,0.69000517458,0.794524840369,0.50031481039,0.682115773336,0.626785334387,0.759225568954,0.766260556803,0.623941481774,0.6257625884
30.01.2011,0.663223051374,0.670879523789,0.697838933701,0.672959919024,0.684441407053,0.690041981903,0.691802794593,0.689795561768,0.686876341937,0.685285383709,0.681834313106,0.678572972875,0.663692248835,0.622028945513,0.612171293213,0.603057072153,0.603425188718,0.61664600492,0.634570526969,0.652983475015,0.673612633512,0.686606784199,0.247148819257,0.669352225203,0.639164696043,0.692113007163,0.698523629793,0.531564239998,0.663661449252,0.721334368663,0.510488738043,0.606040701059,0.642219001645,0.745500716648,0.757820005512,0.603605791119,0.623941481774
31.01.2011,0.689427597809,0.663223051374,0.670879523789,0.682421801939,0.681556215505,0.689038430446,0.69229495801,0.691932498183,0.689274906636,0.687545736833,0.687424302953,0.683602524334,0.668796964713,0.62521571155,0.616259288679,0.60552575029,0.605461151212,0.617434254519,0.632844383063,0.652176106909,0.672980911151,0.686755094542,0.00923604743193,0.646957964439,0.576043690972,0.653716720316,0.670376456281,0.487023264579,0.505285356154,0.70368282632,0.512862460707,0.531539273399,0.654565948267,0.732619684892,0.743157912558,0.593650408231,0.603605791119
01.02.2011,0.718543760514,0.689427597809,0.663223051374,0.710642417841,0.697905641675,0.694390704883,0.697529787072,0.69740606961,0.695473080013,0.693459385693,0.69283802706,0.691727184384,0.675829432762,0.629638625268,0.621283224704,0.608772333691,0.60860303076,0.618586036118,0.632155945502,0.651766704009,0.672617180406,0.686878277381,0.26098720063,0.759383445835,0.718861452597,0.735925594721,0.738111395512,0.605484085313,0.628984780976,0.678578765534,0.526912364113,0.493429880121,0.703953692035,0.707049781941,0.747348936254,0.649436974535,0.593650408231
02.02.2011,0.714230254928,0.718543760514,0.689427597809,0.723294935692,0.715401731741,0.705597029488,0.700930188857,0.701042595531,0.699540627055,0.698319144908,0.697604612515,0.696165023907,0.682456307843,0.634373411106,0.626073175589,0.612076699062,0.612298322936,0.619228882866,0.631263316549,0.651619191027,0.671865089149,0.686961208703,0.27252790165,0.779212459311,0.820648881259,0.809577706739,0.803558695568,0.753263324277,0.699156745499,0.769409496859,0.497843999388,0.499259657773,0.663797338574,0.704220207807,0.768288629269,0.688590766989,0.649436974535
03.02.2011,0.676487081051,0.714230254928,0.718543760514,0.701840666293,0.710962975513,0.709025830299,0.702093484204,0.697331074389,0.697022612059,0.69693467862,0.697529079768,0.696490465472,0.687715229089,0.638956986219,0.62963811286,0.613383976625,0.614511924353,0.619029905307,0.630302833691,0.651218820579,0.670935263462,0.686833010921,0.25423711085,0.722011969056,0.783271567881,0.787270859962,0.787081050723,0.683600785051,0.686855084691,0.82252856121,0.461024264527,0.526312668307,0.663797338574,0.715385476171,0.778852063203,0.703463137767,0.688590766989
04.02.2011,0.666566018203,0.676487081051,0.714230254928,0.67752582764,0.69313397873,0.703116027274,0.702786987199,0.696581279636,0.69234170152,0.693431131278,0.695136960156,0.695375316054,0.690799637189,0.644495079036,0.633138351337,0.614518394454,0.616207827477,0.618440235312,0.629681569985,0.650189300225,0.669939238779,0.686202051898,0.260446775054,0.629691110116,0.527591979355,0.616046285191,0.655049090771,0.405374985637,0.648988893994,0.646873082426,0.50414195129,0.526066644424,0.666275071021,0.687642830176,0.757905974264,0.687073178135,0.703463137767
06.02.2011,0.663438726653,0.666566018203,0.676487081051,0.670869503031,0.675711860536,0.688871171869,0.697395560686,0.696618777247,0.691227984543,0.688924552238,0.69164951373,0.692883298475,0.692349556134,0.650775049474,0.635963467775,0.616465795116,0.616928569737,0.618243172912,0.628977995009,0.649152231504,0.668953346596,0.685303400493,0.213719139085,0.530071763682,0.47737104161,0.577529154371,0.623804574353,0.335740956842,0.495732690837,0.580253512753,0.483309817026,0.515369814499,0.725740649764,0.609668650386,0.731869481751,0.675235985067,0.687073178135
07.02.2011,0.665271966527,0.663438726653,0.666566018203,0.670209371665,0.67186494587,0.676215272938,0.686344254887,0.692419877144,0.691534654992,0.688189937473,0.687847313532,0.689924738793,0.694046000253,0.657259154392,0.639177427337,0.618302444977,0.617679675316,0.619069700819,0.628692550203,0.647970694736,0.668556776161,0.68443866594,0.00863286275631,0.519474487255,0.460969271403,0.565235334489,0.613883559173,0.327127215894,0.396696005044,0.609215706579,0.477399055743,0.463650572359,0.724386440823,0.529082770857,0.706868752804,0.675964427717,0.675235985067
08.02.2011,0.674546003537,0.665271966527,0.663438726653,0.675875499224,0.674602171479,0.67571349721,0.678111703199,0.684771894184,0.68930719844,0.68967329421,0.688275377757,0.687466858442,0.694215635411,0.663628906198,0.641923392533,0.620679308853,0.619098872127,0.62018320411,0.628464179246,0.647166934493,0.667629678454,0.683674494192,0.252866870518,0.514891989541,0.474247022084,0.57194796754,0.619024690249,0.355646615728,0.454648612082,0.554295316251,0.463834012661,0.375976849714,0.72305931606,0.482996031792,0.686415902526,0.678878198319,0.675964427717
09.02.2011,0.697623258422,0.674546003537,0.665271966527,0.692378783378,0.68632787845,0.683741908866,0.682496431815,0.681885163017,0.686175819947,0.690746961944,0.692291621399,0.690288869216,0.6959475426,0.670783063643,0.64496527161,0.623750309937,0.621205379634,0.621602834376,0.628607921724,0.646260823525,0.667115545047,0.683009354373,0.261119692062,0.513421512161,0.542864440503,0.606394475529,0.645301553723,0.426638720279,0.520561970535,0.623941895536,0.457051200436,0.326834046607,0.720150564966,0.46029158698,0.674936346441,0.666433969709,0.678878198319
10.02.2011,0.669585472113,0.697623258422,0.674546003537,0.689848279808,0.687807471257,0.68533086534,0.683122821618,0.680685464419,0.679493427691,0.684333209956,0.689975034535,0.690960234682,0.695407754411,0.67519652669,0.646589461848,0.626305430095,0.62272722754,0.622957423851,0.628661645696,0.644647315522,0.666221261049,0.682315550196,0.235876587718,0.554152232422,0.678880623907,0.683974096932,0.706676764238,0.574981756346,0.562784113009,0.648849123059,0.483212728688,0.362906062953,0.717358181857,0.484089664108,0.680222013832,0.67614653838,0.666433969709
11.02.2011,0.657723331752,0.669585472113,0.697623258422,0.669494229352,0.682037088161,0.683379515285,0.681937155206,0.679148377303,0.676684876849,0.676930553476,0.682874253771,0.687614786426,0.693310367082,0.676935450031,0.647898444187,0.628720118432,0.624110710017,0.624140569288,0.628859792196,0.642657489491,0.665085745626,0.681365350454,0.244952250785,0.475530264939,0.491793900088,0.562798091741,0.611798501484,0.404856426769,0.556610289248,0.615619825377,0.500653747523,0.44064106184,0.714677467587,0.534914012576,0.663017728939,0.675539502838,0.67614653838
13.02.2011,0.650304102144,0.657723331752,0.669585472113,0.659658271996,0.66580604362,0.677112893964,0.678832051471,0.676865229449,0.674250811504,0.673500467611,0.675410879562,0.680414107323,0.690235189096,0.67825476361,0.648941766437,0.630954362697,0.625380863916,0.625623723139,0.628808083188,0.641087915537,0.663848515498,0.68023566854,0.212422117701,0.511678428155,0.430210007308,0.517592526316,0.574868844017,0.337934270503,0.446482317249,0.540219392009,0.481275031496,0.483707796286,0.712104000684,0.548202094015,0.639643634127,0.646401796825,0.675539502838
14.02.2011,0.644998490273,0.650304102144,0.657723331752,0.653166980229,0.657372406787,0.663509196434,0.672702379834,0.673341151371,0.671490687069,0.670675026206,0.671734567275,0.673108740723,0.686456787439,0.679282051476,0.650180558051,0.632980086248,0.62667821471,0.627563754337,0.628294267426,0.639321444375,0.662836642547,0.678737467492,0.00916980171611,0.512174000336,0.393192690118,0.489927615447,0.552108924657,0.304113112342,0.368019528451,0.561192300178,0.485635286204,0.49239743462,0.708270051477,0.487190290991,0.61479358564,0.646614259265,0.646401796825
15.02.2011,0.644567139714,0.644998490273,0.650304102144,0.650240397839,0.652859656493,0.657041864822,0.661695816164,0.668130040724,0.66839160038,0.668202764977,0.669166204587,0.669740534316,0.684575301505,0.681106030851,0.652499814708,0.634978802744,0.627097729268,0.628895361905,0.627622604438,0.638014988547,0.662068157426,0.677510759626,0.234882901981,0.436182108835,0.366275155169,0.469971749623,0.535736071723,0.297350088125,0.413123039387,0.497716365502,0.466740849133,0.439026813932,0.704666125553,0.388728672444,0.590540991763,0.656721401038,0.646614259265
16.02.2011,0.662252512617,0.644567139714,0.644998490273,0.659042149388,0.656958115475,0.658212674855,0.660174583786,0.66198164727,0.666551532488,0.66780720318,0.669027716552,0.669285371288,0.684505902149,0.682807151511,0.656395110862,0.637618201442,0.627945693103,0.630272908417,0.627037937511,0.637397864851,0.661078160281,0.676544960773,0.236043945316,0.366409103957,0.363884376807,0.468276761362,0.534365639597,0.301458195913,0.418659281,0.549273498702,0.435734787217,0.370068803878,0.698970160412,0.344717103506,0.570424115646,0.683734482654,0.656721401038
17.02.2011,0.670879523789,0.662252512617,0.644567139714,0.672464820499,0.66583562793,0.663531497578,0.66290385364,0.662206587946,0.662548546456,0.667326878142,0.669682401681,0.670070527511,0.683179587928,0.684082992007,0.661205704661,0.640022072372,0.629708532989,0.63102290458,0.626980838475,0.63687106567,0.660230355877,0.675725492679,0.233669559396,0.418958124556,0.521462886306,0.545685357108,0.59079391038,0.458687585208,0.459936224594,0.550855984519,0.451237527491,0.335144364731,0.693729863084,0.38809372999,0.566382079372,0.674325431754,0.683734482654
18.02.2011,0.687486520295,0.670879523789,0.662252512617,0.685337382139,0.680557495354,0.674514810747,0.670617396634,0.667380223477,0.66522795268,0.665998920681,0.67119321526,0.672414617105,0.680958808544,0.686095984788,0.666636380758,0.643101192589,0.631685585241,0.632061020249,0.628052119154,0.636925234791,0.659438643949,0.67561991493,0.231089463096,0.530091792959,0.584905813241,0.580677452145,0.617072817059,0.556487106252,0.487488175613,0.628653940871,0.386318567185,0.374244264585,0.688908793814,0.48324650133,0.568677840096,0.69830333566,0.674325431754
20.02.2011,0.693503860587,0.687486520295,0.670879523789,0.696878678857,0.691277091643,0.687165134392,0.680679901388,0.674889508016,0.670583556286,0.669132335199,0.670712257716,0.674415058614,0.679476762169,0.687030656084,0.671879873561,0.645731402568,0.634041553075,0.633614189328,0.629324568778,0.636985161141,0.65894882854,0.674988691963,0.222610011471,0.594759031938,0.687759538211,0.643478481688,0.665544029596,0.681954620155,0.573883135297,0.620173018896,0.404243864976,0.45311481996,0.633466475853,0.572074985141,0.58146517466,0.716514401918,0.69830333566
21.02.2011,0.685545442781,0.693503860587,0.687486520295,0.695888481808,0.696307689433,0.693186443135,0.689180905849,0.681937641676,0.675858464277,0.672777154611,0.672575602773,0.673140602135,0.68012448949,0.687562728824,0.676704245361,0.647816561086,0.636328792295,0.635206009799,0.630382424761,0.636945423472,0.657972497279,0.67437533803,0.0044977354425,0.617145093415,0.720229965552,0.665003565299,0.682528180458,0.679076657781,0.556315458541,0.75930766078,0.406860017801,0.550362638135,0.634688254267,0.619946897746,0.594958694554,0.721643852248,0.716514401918
22.02.2011,0.67972221024,0.685545442781,0.693503860587,0.688858082758,0.693644435696,0.695472310343,0.692805018277,0.688048537519,0.681055885498,0.676631056687,0.675143965462,0.674210235251,0.68106522089,0.687676136868,0.680241650718,0.649345291632,0.638649487622,0.636690705726,0.631729100613,0.637135053777,0.656635163254,0.673671503966,0.149321330075,0.593202504223,0.638284943226,0.623309111299,0.651989991081,0.595756571892,0.544926010816,0.704010918996,0.382636186742,0.606402925146,0.637091483863,0.621601640116,0.599127520629,0.714389777521,0.721643852248
23.02.2011,0.70128973817,0.67972221024,0.685545442781,0.696889681047,0.696315079962,0.699040493301,0.69911365843,0.694834232894,0.689546076438,0.684005458753,0.681096548754,0.678807381834,0.683771795764,0.688299881111,0.682898131171,0.651463947649,0.641545907831,0.638649863642,0.63344584975,0.637920749117,0.655379902473,0.673135564918,0.262183110132,0.556317601855,0.580718673393,0.593082094234,0.629718554832,0.548108137644,0.527335448149,0.561723928725,0.412673690746,0.609252100753,0.639398594528,0.603169810352,0.597428650168,0.686769660364,0.714389777521
24.02.2011,0.712289177414,0.70128973817,0.67972221024,0.713502987094,0.705488524295,0.703896567296,0.704259003235,0.702032334502,0.69703553782,0.692877344763,0.688952724976,0.685348074547,0.68713382442,0.6891315401,0.685836795678,0.653835414975,0.644674409845,0.640838616789,0.635712683998,0.638739554917,0.654739944209,0.672720802731,0.234631865584,0.552575217213,0.721067043993,0.677018571946,0.694158408687,0.695011792113,0.598214297226,0.680100034194,0.415096248262,0.624441738152,0.641613409659,0.615726641365,0.61021034127,0.709837010957,0.686769660364
25.02.2011,0.701936764008,0.712289177414,0.70128973817,0.713833052778,0.713108381754,0.70813378456,0.706008420469,0.704544179541,0.701684156554,0.698076156948,0.695650641759,0.691356226516,0.689092413038,0.689311102837,0.688401768045,0.656233865047,0.647526205546,0.642961160153,0.63830191245,0.639073704446,0.653857143711,0.672454324492,0.228488447096,0.647790445812,0.774528185192,0.71487344219,0.724650654913,0.700406989411,0.609235636351,0.717252145086,0.394748392955,0.62371087893,0.645712668475,0.683098514726,0.626838052366,0.687376695906,0.709837010957
27.02.2011,0.698119311565,0.701936764008,0.712289177414,0.706604614318,0.712020886479,0.712889503409,0.708616886574,0.705346475447,0.703275674724,0.701644689442,0.699838097494,0.697007075509,0.689127899242,0.6905047225,0.691438853726,0.659395635115,0.650285610351,0.644270979678,0.640304459012,0.639219093651,0.653349297649,0.672372132215,0.200079494859,0.651907002438,0.666351816742,0.657560490202,0.682909400661,0.6174080198,0.614998695611,0.725478144526,0.390388138247,0.598376562926,0.651414293953,0.752586097221,0.631433524239,0.680395787173,0.687376695906
28.02.2011,0.71358322909,0.698119311565,0.701936764008,0.712545796614,0.712464762101,0.716067416357,0.715641400787,0.710220175082,0.706281140039,0.705063473541,0.704823757376,0.702423515543,0.692274003369,0.692711454023,0.694315565405,0.663738811884,0.653528349142,0.64590871422,0.642312697846,0.639411461838,0.653439528854,0.672060440305,0.00569364494388,0.661017746751,0.627915256045,0.636675932349,0.667599403199,0.581440673235,0.526460733578,0.723352747438,0.384816314096,0.580016930503,0.658355661405,0.776237804853,0.631096421386,0.675691261723,0.680395787173
01.03.2011,0.707112970711,0.71358322909,0.698119311565,0.717133709608,0.714240264592,0.714729347747,0.716849438263,0.714981426873,0.709509348748,0.706846327067,0.707115143996,0.706246884978,0.695805644051,0.693486408991,0.696400861009,0.668422287262,0.656264091667,0.648063019377,0.643535100808,0.639866026995,0.653420381029,0.671703481936,0.239718839236,0.712273210848,0.725413296644,0.695754772278,0.713405702275,0.661392792919,0.605691758364,0.68228877093,0.391599126321,0.611921767077,0.664602879296,0.765655808406,0.640314453755,0.723798828421,0.675691261723
02.03.2011,0.726308070569,0.707112970711,0.71358322909,0.723625001375,0.72390936264,0.721029420784,0.719757676631,0.719330272431,0.71648227685,0.712186411322,0.71094503727,0.71034335223,0.701240400132,0.693826633123,0.699105540377,0.673657328854,0.659611273407,0.650446944636,0.645050706186,0.641368177409,0.653961898165,0.67142821435,0.249446499611,0.69745526973,0.655393754608,0.658469505337,0.68639117926,0.602009835862,0.593234838675,0.728543805846,0.392568265601,0.605852376588,0.671785633424,0.737192011318,0.641652142588,0.726226970589,0.723798828421
03.03.2011,0.748953974895,0.726308070569,0.707112970711,0.744969248881,0.736041948199,0.734170369586,0.729511460696,0.725703606559,0.723616618777,0.721256078231,0.718347971684,0.716194472955,0.708673834525,0.695348191047,0.701555567605,0.679161906197,0.662931675534,0.653450734736,0.647277241158,0.643282724482,0.654719419403,0.671624298624,0.171823953754,0.700214419068,0.763992425957,0.728364158582,0.741678523207,0.733384741063,0.608497914911,0.681855000464,0.402742193255,0.592180020029,0.678106435696,0.704345052972,0.654657879168,0.744134519076,0.726226970589
