Date;Close0;Close1;Close2;Close3;Close4;Close5
17.09.2012;1.3117;1.3128;1.2987;1.2899;1.2854;1.2759
18.09.2012;1.30472;1.3117;1.3128;1.2987;1.2899;1.2854
19.09.2012;1.30475;1.30472;1.3117;1.3128;1.2987;1.2899
20.09.2012;1.2967;1.30475;1.30472;1.3117;1.3128;1.2987
21.09.2012;1.29785;1.2967;1.30475;1.30472;1.3117;1.3128
24.09.2012;1.29294;1.29785;1.2967;1.30475;1.30472;1.3117
26.09.2012;1.2871;1.29003;1.29294;1.29785;1.2967;1.30475
27.09.2012;1.29127;1.2871;1.29003;1.29294;1.29785;1.2967
28.09.2012;1.28562;1.29127;1.2871;1.29003;1.29294;1.29785
01.10.2012;1.28872;1.28562;1.29127;1.2871;1.29003;1.29294
02.10.2012;1.29191;1.28872;1.28562;1.29127;1.2871;1.29003
04.10.2012;1.30168;1.29047;1.29191;1.28872;1.28562;1.29127
05.10.2012;1.30324;1.30168;1.29047;1.29191;1.28872;1.28562
09.10.2012;1.28833;1.29675;1.30324;1.30168;1.29047;1.29191
10.10.2012;1.28737;1.28833;1.29675;1.30324;1.30168;1.29047
11.10.2012;1.29271;1.28737;1.28833;1.29675;1.30324;1.30168
12.10.2012;1.29519;1.29271;1.28737;1.28833;1.29675;1.30324
15.10.2012;1.29487;1.29519;1.29271;1.28737;1.28833;1.29675
17.10.2012;1.31177;1.30525;1.29487;1.29519;1.29271;1.28737
18.10.2012;1.30656;1.31177;1.30525;1.29487;1.29519;1.29271
19.10.2012;1.30202;1.30656;1.31177;1.30525;1.29487;1.29519
22.10.2012;1.30586;1.30202;1.30656;1.31177;1.30525;1.29487
23.10.2012;1.29854;1.30586;1.30202;1.30656;1.31177;1.30525
25.10.2012;1.29322;1.29705;1.29854;1.30586;1.30202;1.30656
26.10.2012;1.29395;1.29322;1.29705;1.29854;1.30586;1.30202
29.10.2012;1.29023;1.29395;1.29322;1.29705;1.29854;1.30586
31.10.2012;1.29589;1.2956;1.29023;1.29395;1.29322;1.29705
01.11.2012;1.29416;1.29589;1.2956;1.29023;1.29395;1.29322
02.11.2012;1.28379;1.29416;1.29589;1.2956;1.29023;1.29395
06.11.2012;1.28129;1.27951;1.28379;1.29416;1.29589;1.2956
07.11.2012;1.27701;1.28129;1.27951;1.28379;1.29416;1.29589
08.11.2012;1.27456;1.27701;1.28129;1.27951;1.28379;1.29416
09.11.2012;1.27087;1.27456;1.27701;1.28129;1.27951;1.28379
12.11.2012;1.27085;1.27087;1.27456;1.27701;1.28129;1.27951
13.11.2012;1.27032;1.27085;1.27087;1.27456;1.27701;1.28129
14.11.2012;1.27344;1.27032;1.27085;1.27087;1.27456;1.27701
15.11.2012;1.27785;1.27344;1.27032;1.27085;1.27087;1.27456
19.11.2012;1.28123;1.27396;1.27785;1.27344;1.27032;1.27085
20.11.2012;1.28166;1.28123;1.27396;1.27785;1.27344;1.27032
22.11.2012;1.28817;1.28249;1.28166;1.28123;1.27396;1.27785
23.11.2012;1.29704;1.28817;1.28249;1.28166;1.28123;1.27396
26.11.2012;1.29708;1.29704;1.28817;1.28249;1.28166;1.28123
27.11.2012;1.29416;1.29708;1.29704;1.28817;1.28249;1.28166
30.11.2012;1.29856;1.29778;1.29516;1.29416;1.29708;1.29704
05.12.2012;1.3066;1.30928;1.30514;1.29856;1.29778;1.29516
06.12.2012;1.29671;1.3066;1.30928;1.30514;1.29856;1.29778
10.12.2012;1.29397;1.29242;1.29671;1.3066;1.30928;1.30514
11.12.2012;1.30043;1.29397;1.29242;1.29671;1.3066;1.30928
12.12.2012;1.30728;1.30043;1.29397;1.29242;1.29671;1.3066
14.12.2012;1.31604;1.30762;1.30728;1.30043;1.29397;1.29242
18.12.2012;1.32266;1.31621;1.31604;1.30762;1.30728;1.30043
19.12.2012;1.32261;1.32266;1.31621;1.31604;1.30762;1.30728
20.12.2012;1.3243;1.32261;1.32266;1.31621;1.31604;1.30762
21.12.2012;1.31882;1.3243;1.32261;1.32266;1.31621;1.31604
24.12.2012;1.31919;1.31882;1.3243;1.32261;1.32266;1.31621
26.12.2012;1.32236;1.31919;1.31882;1.3243;1.32261;1.32266
28.12.2012;1.32159;1.32346;1.32236;1.31919;1.31882;1.3243
31.12.2012;1.3192;1.32159;1.32346;1.32236;1.31919;1.31882
03.01.2013;1.3048;1.31859;1.3192;1.32159;1.32346;1.32236
04.01.2013;1.30657;1.3048;1.31859;1.3192;1.32159;1.32346
07.01.2013;1.31152;1.30657;1.3048;1.31859;1.3192;1.32159
09.01.2013;1.30631;1.30803;1.31152;1.30657;1.3048;1.31859
10.01.2013;1.32706;1.30631;1.30803;1.31152;1.30657;1.3048
11.01.2013;1.33421;1.32706;1.30631;1.30803;1.31152;1.30657
14.01.2013;1.33799;1.33421;1.32706;1.30631;1.30803;1.31152
15.01.2013;1.33039;1.33799;1.33421;1.32706;1.30631;1.30803
17.01.2013;1.33723;1.32879;1.33039;1.33799;1.33421;1.32706
18.01.2013;1.33175;1.33723;1.32879;1.33039;1.33799;1.33421
21.01.2013;1.33115;1.33175;1.33723;1.32879;1.33039;1.33799
22.01.2013;1.33205;1.33115;1.33175;1.33723;1.32879;1.33039
23.01.2013;1.33171;1.33205;1.33115;1.33175;1.33723;1.32879
25.01.2013;1.3461;1.33752;1.33171;1.33205;1.33115;1.33175
30.01.2013;1.35661;1.34903;1.34544;1.3461;1.33752;1.33171
31.01.2013;1.3576;1.35661;1.34903;1.34544;1.3461;1.33752
05.02.2013;1.35808;1.35113;1.36386;1.3576;1.35661;1.34903
07.02.2013;1.3396;1.35195;1.35808;1.35113;1.36386;1.3576
08.02.2013;1.33621;1.3396;1.35195;1.35808;1.35113;1.36386
11.02.2013;1.3405;1.33621;1.3396;1.35195;1.35808;1.35113
12.02.2013;1.34536;1.3405;1.33621;1.3396;1.35195;1.35808
13.02.2013;1.34494;1.34536;1.3405;1.33621;1.3396;1.35195
15.02.2013;1.33558;1.33623;1.34494;1.34536;1.3405;1.33621
18.02.2013;1.33502;1.33558;1.33623;1.34494;1.34536;1.3405
19.02.2013;1.33855;1.33502;1.33558;1.33623;1.34494;1.34536
20.02.2013;1.32809;1.33855;1.33502;1.33558;1.33623;1.34494
21.02.2013;1.3188;1.32809;1.33855;1.33502;1.33558;1.33623
22.02.2013;1.31888;1.3188;1.32809;1.33855;1.33502;1.33558
25.02.2013;1.30611;1.31888;1.3188;1.32809;1.33855;1.33502
27.02.2013;1.31378;1.30598;1.30611;1.31888;1.3188;1.32809
01.03.2013;1.30178;1.30555;1.31378;1.30598;1.30611;1.31888
04.03.2013;1.30247;1.30178;1.30555;1.31378;1.30598;1.30611
05.03.2013;1.30503;1.30247;1.30178;1.30555;1.31378;1.30598
07.03.2013;1.31061;1.29658;1.30503;1.30247;1.30178;1.30555
08.03.2013;1.30011;1.31061;1.29658;1.30503;1.30247;1.30178
11.03.2013;1.3045;1.30011;1.31061;1.29658;1.30503;1.30247
12.03.2013;1.30329;1.3045;1.30011;1.31061;1.29658;1.30503
14.03.2013;1.30031;1.296;1.30329;1.3045;1.30011;1.31061
15.03.2013;1.30716;1.30031;1.296;1.30329;1.3045;1.30011
18.03.2013;1.29549;1.30716;1.30031;1.296;1.30329;1.3045
20.03.2013;1.29317;1.28797;1.29549;1.30716;1.30031;1.296
21.03.2013;1.28963;1.29317;1.28797;1.29549;1.30716;1.30031
25.03.2013;1.28517;1.29789;1.28963;1.29317;1.28797;1.29549
26.03.2013;1.28599;1.28517;1.29789;1.28963;1.29317;1.28797
27.03.2013;1.27793;1.28599;1.28517;1.29789;1.28963;1.29317
28.03.2013;1.2815;1.27793;1.28599;1.28517;1.29789;1.28963
29.03.2013;1.28154;1.2815;1.27793;1.28599;1.28517;1.29789
01.04.2013;1.28465;1.28154;1.2815;1.27793;1.28599;1.28517
02.04.2013;1.28175;1.28465;1.28154;1.2815;1.27793;1.28599
03.04.2013;1.28465;1.28175;1.28465;1.28154;1.2815;1.27793
04.04.2013;1.29352;1.28465;1.28175;1.28465;1.28154;1.2815
05.04.2013;1.29919;1.29352;1.28465;1.28175;1.28465;1.28154
09.04.2013;1.30813;1.30073;1.29919;1.29352;1.28465;1.28175
10.04.2013;1.30691;1.30813;1.30073;1.29919;1.29352;1.28465
11.04.2013;1.30978;1.30691;1.30813;1.30073;1.29919;1.29352
12.04.2013;1.31056;1.30978;1.30691;1.30813;1.30073;1.29919
15.04.2013;1.3032;1.31056;1.30978;1.30691;1.30813;1.30073
16.04.2013;1.31752;1.3032;1.31056;1.30978;1.30691;1.30813
17.04.2013;1.30281;1.31752;1.3032;1.31056;1.30978;1.30691
18.04.2013;1.30481;1.30281;1.31752;1.3032;1.31056;1.30978
22.04.2013;1.3065;1.30504;1.30481;1.30281;1.31752;1.3032
24.04.2013;1.30145;1.29913;1.3065;1.30504;1.30481;1.30281
25.04.2013;1.30108;1.30145;1.29913;1.3065;1.30504;1.30481
30.04.2013;1.31669;1.30968;1.30284;1.30108;1.30145;1.29913
01.05.2013;1.31782;1.31669;1.30968;1.30284;1.30108;1.30145
02.05.2013;1.30646;1.31782;1.31669;1.30968;1.30284;1.30108
03.05.2013;1.31131;1.30646;1.31782;1.31669;1.30968;1.30284
06.05.2013;1.30757;1.31131;1.30646;1.31782;1.31669;1.30968
07.05.2013;1.30786;1.30757;1.31131;1.30646;1.31782;1.31669
08.05.2013;1.31523;1.30786;1.30757;1.31131;1.30646;1.31782
09.05.2013;1.30414;1.31523;1.30786;1.30757;1.31131;1.30646
10.05.2013;1.29879;1.30414;1.31523;1.30786;1.30757;1.31131
13.05.2013;1.29746;1.29879;1.30414;1.31523;1.30786;1.30757
15.05.2013;1.2886;1.2917;1.29746;1.29879;1.30414;1.31523
16.05.2013;1.28814;1.2886;1.2917;1.29746;1.29879;1.30414
17.05.2013;1.28378;1.28814;1.2886;1.2917;1.29746;1.29879
20.05.2013;1.28814;1.28378;1.28814;1.2886;1.2917;1.29746
22.05.2013;1.28575;1.29055;1.28814;1.28378;1.28814;1.2886
23.05.2013;1.29335;1.28575;1.29055;1.28814;1.28378;1.28814
24.05.2013;1.29303;1.29335;1.28575;1.29055;1.28814;1.28378
28.05.2013;1.28552;1.29291;1.29303;1.29335;1.28575;1.29055
29.05.2013;1.29389;1.28552;1.29291;1.29303;1.29335;1.28575
30.05.2013;1.30477;1.29389;1.28552;1.29291;1.29303;1.29335
31.05.2013;1.29963;1.30477;1.29389;1.28552;1.29291;1.29303
03.06.2013;1.30775;1.29963;1.30477;1.29389;1.28552;1.29291
04.06.2013;1.30806;1.30775;1.29963;1.30477;1.29389;1.28552
06.06.2013;1.32458;1.3092;1.30806;1.30775;1.29963;1.30477
07.06.2013;1.32163;1.32458;1.3092;1.30806;1.30775;1.29963
10.06.2013;1.3256;1.32163;1.32458;1.3092;1.30806;1.30775
11.06.2013;1.33142;1.3256;1.32163;1.32458;1.3092;1.30806
12.06.2013;1.33364;1.33142;1.3256;1.32163;1.32458;1.3092
17.06.2013;1.33651;1.33429;1.33757;1.33364;1.33142;1.3256
19.06.2013;1.3295;1.33938;1.33651;1.33429;1.33757;1.33364
20.06.2013;1.32187;1.3295;1.33938;1.33651;1.33429;1.33757
21.06.2013;1.3123;1.32187;1.3295;1.33938;1.33651;1.33429
24.06.2013;1.31191;1.3123;1.32187;1.3295;1.33938;1.33651
25.06.2013;1.30822;1.31191;1.3123;1.32187;1.3295;1.33938
26.06.2013;1.30119;1.30822;1.31191;1.3123;1.32187;1.3295
28.06.2013;1.30084;1.30385;1.30119;1.30822;1.31191;1.3123
02.07.2013;1.29788;1.30629;1.30084;1.30385;1.30119;1.30822
03.07.2013;1.301;1.29788;1.30629;1.30084;1.30385;1.30119
05.07.2013;1.28313;1.29132;1.301;1.29788;1.30629;1.30084
08.07.2013;1.28702;1.28313;1.29132;1.301;1.29788;1.30629
09.07.2013;1.27805;1.28702;1.28313;1.29132;1.301;1.29788
11.07.2013;1.30971;1.2976;1.27805;1.28702;1.28313;1.29132
15.07.2013;1.30623;1.3068;1.30971;1.2976;1.27805;1.28702
16.07.2013;1.31618;1.30623;1.3068;1.30971;1.2976;1.27805
17.07.2013;1.31249;1.31618;1.30623;1.3068;1.30971;1.2976
18.07.2013;1.31087;1.31249;1.31618;1.30623;1.3068;1.30971
19.07.2013;1.31431;1.31087;1.31249;1.31618;1.30623;1.3068
22.07.2013;1.31855;1.31431;1.31087;1.31249;1.31618;1.30623
23.07.2013;1.32233;1.31855;1.31431;1.31087;1.31249;1.31618
24.07.2013;1.32002;1.32233;1.31855;1.31431;1.31087;1.31249
25.07.2013;1.32772;1.32002;1.32233;1.31855;1.31431;1.31087
26.07.2013;1.32778;1.32772;1.32002;1.32233;1.31855;1.31431
29.07.2013;1.32623;1.32778;1.32772;1.32002;1.32233;1.31855
30.07.2013;1.32624;1.32623;1.32778;1.32772;1.32002;1.32233
02.08.2013;1.32812;1.32079;1.33019;1.32624;1.32623;1.32778
05.08.2013;1.32585;1.32812;1.32079;1.33019;1.32624;1.32623
06.08.2013;1.33053;1.32585;1.32812;1.32079;1.33019;1.32624
07.08.2013;1.33361;1.33053;1.32585;1.32812;1.32079;1.33019
08.08.2013;1.33805;1.33361;1.33053;1.32585;1.32812;1.32079
09.08.2013;1.33403;1.33805;1.33361;1.33053;1.32585;1.32812
12.08.2013;1.33;1.33403;1.33805;1.33361;1.33053;1.32585
13.08.2013;1.32632;1.33;1.33403;1.33805;1.33361;1.33053
14.08.2013;1.32544;1.32632;1.33;1.33403;1.33805;1.33361
15.08.2013;1.33445;1.32544;1.32632;1.33;1.33403;1.33805
16.08.2013;1.33262;1.33445;1.32544;1.32632;1.33;1.33403
19.08.2013;1.3335;1.33262;1.33445;1.32544;1.32632;1.33
20.08.2013;1.3417;1.3335;1.33262;1.33445;1.32544;1.32632
22.08.2013;1.33564;1.33553;1.3417;1.3335;1.33262;1.33445
23.08.2013;1.33802;1.33564;1.33553;1.3417;1.3335;1.33262
26.08.2013;1.3369;1.33802;1.33564;1.33553;1.3417;1.3335
27.08.2013;1.33929;1.3369;1.33802;1.33564;1.33553;1.3417
28.08.2013;1.33395;1.33929;1.3369;1.33802;1.33564;1.33553
29.08.2013;1.32403;1.33395;1.33929;1.3369;1.33802;1.33564
30.08.2013;1.32199;1.32403;1.33395;1.33929;1.3369;1.33802
03.09.2013;1.31702;1.31915;1.32199;1.32403;1.33395;1.33929
04.09.2013;1.3207;1.31702;1.31915;1.32199;1.32403;1.33395
05.09.2013;1.31202;1.3207;1.31702;1.31915;1.32199;1.32403
06.09.2013;1.31782;1.31202;1.3207;1.31702;1.31915;1.32199
09.09.2013;1.32549;1.31782;1.31202;1.3207;1.31702;1.31915
11.09.2013;1.33113;1.32672;1.32549;1.31782;1.31202;1.3207
12.09.2013;1.32988;1.33113;1.32672;1.32549;1.31782;1.31202
16.09.2013;1.3334;1.32967;1.32988;1.33113;1.32672;1.32549
18.09.2013;1.35226;1.33591;1.3334;1.32967;1.32988;1.33113
19.09.2013;1.35292;1.35226;1.33591;1.3334;1.32967;1.32988
20.09.2013;1.3526;1.35292;1.35226;1.33591;1.3334;1.32967
23.09.2013;1.34929;1.3526;1.35292;1.35226;1.33591;1.3334
24.09.2013;1.34733;1.34929;1.3526;1.35292;1.35226;1.33591
26.09.2013;1.34887;1.35256;1.34733;1.34929;1.3526;1.35292
27.09.2013;1.3522;1.34887;1.35256;1.34733;1.34929;1.3526
30.09.2013;1.35254;1.3522;1.34887;1.35256;1.34733;1.34929
01.10.2013;1.35255;1.35254;1.3522;1.34887;1.35256;1.34733
02.10.2013;1.35786;1.35255;1.35254;1.3522;1.34887;1.35256
03.10.2013;1.36184;1.35786;1.35255;1.35254;1.3522;1.34887
04.10.2013;1.35553;1.36184;1.35786;1.35255;1.35254;1.3522
07.10.2013;1.35812;1.35553;1.36184;1.35786;1.35255;1.35254
08.10.2013;1.35735;1.35812;1.35553;1.36184;1.35786;1.35255
09.10.2013;1.3524;1.35735;1.35812;1.35553;1.36184;1.35786
10.10.2013;1.35196;1.3524;1.35735;1.35812;1.35553;1.36184
14.10.2013;1.35608;1.35421;1.35196;1.3524;1.35735;1.35812
16.10.2013;1.35325;1.35235;1.35608;1.35421;1.35196;1.3524
17.10.2013;1.36753;1.35325;1.35235;1.35608;1.35421;1.35196
18.10.2013;1.36832;1.36753;1.35325;1.35235;1.35608;1.35421
21.10.2013;1.36793;1.36832;1.36753;1.35325;1.35235;1.35608
22.10.2013;1.37807;1.36793;1.36832;1.36753;1.35325;1.35235
23.10.2013;1.37756;1.37807;1.36793;1.36832;1.36753;1.35325
24.10.2013;1.38012;1.37756;1.37807;1.36793;1.36832;1.36753
25.10.2013;1.38028;1.38012;1.37756;1.37807;1.36793;1.36832
28.10.2013;1.37854;1.38028;1.38012;1.37756;1.37807;1.36793
30.10.2013;1.37356;1.37451;1.37854;1.38028;1.38012;1.37756
31.10.2013;1.3583;1.37356;1.37451;1.37854;1.38028;1.38012
04.11.2013;1.35143;1.3487;1.3583;1.37356;1.37451;1.37854
05.11.2013;1.34742;1.35143;1.3487;1.3583;1.37356;1.37451
06.11.2013;1.35136;1.34742;1.35143;1.3487;1.3583;1.37356
07.11.2013;1.34192;1.35136;1.34742;1.35143;1.3487;1.3583
12.11.2013;1.34354;1.34061;1.33669;1.34192;1.35136;1.34742
13.11.2013;1.34854;1.34354;1.34061;1.33669;1.34192;1.35136
14.11.2013;1.34598;1.34854;1.34354;1.34061;1.33669;1.34192
19.11.2013;1.35385;1.35055;1.34954;1.34598;1.34854;1.34354
20.11.2013;1.34393;1.35385;1.35055;1.34954;1.34598;1.34854
22.11.2013;1.35565;1.34809;1.34393;1.35385;1.35055;1.34954
25.11.2013;1.35167;1.35565;1.34809;1.34393;1.35385;1.35055
26.11.2013;1.35724;1.35167;1.35565;1.34809;1.34393;1.35385
27.11.2013;1.35795;1.35724;1.35167;1.35565;1.34809;1.34393
28.11.2013;1.36045;1.35795;1.35724;1.35167;1.35565;1.34809
29.11.2013;1.35903;1.36045;1.35795;1.35724;1.35167;1.35565
03.12.2013;1.35898;1.35417;1.35903;1.36045;1.35795;1.35724
05.12.2013;1.36671;1.35934;1.35898;1.35417;1.35903;1.36045
06.12.2013;1.3705;1.36671;1.35934;1.35898;1.35417;1.35903
09.12.2013;1.37384;1.3705;1.36671;1.35934;1.35898;1.35417
11.12.2013;1.3786;1.37608;1.37384;1.3705;1.36671;1.35934
13.12.2013;1.37412;1.37533;1.3786;1.37608;1.37384;1.3705
17.12.2013;1.3768;1.37603;1.37412;1.37533;1.3786;1.37608
18.12.2013;1.36835;1.3768;1.37603;1.37412;1.37533;1.3786
19.12.2013;1.3661;1.36835;1.3768;1.37603;1.37412;1.37533
20.12.2013;1.36715;1.3661;1.36835;1.3768;1.37603;1.37412
23.12.2013;1.36955;1.36715;1.3661;1.36835;1.3768;1.37603
26.12.2013;1.3691;1.36756;1.36955;1.36715;1.3661;1.36835
27.12.2013;1.37448;1.3691;1.36756;1.36955;1.36715;1.3661
31.12.2013;1.37498;1.38033;1.37448;1.3691;1.36756;1.36955
02.01.2014;1.36716;1.3756;1.37498;1.38033;1.37448;1.3691
03.01.2014;1.35877;1.36716;1.3756;1.37498;1.38033;1.37448
07.01.2014;1.36156;1.36277;1.35877;1.36716;1.3756;1.37498
08.01.2014;1.35748;1.36156;1.36277;1.35877;1.36716;1.3756
09.01.2014;1.36069;1.35748;1.36156;1.36277;1.35877;1.36716
10.01.2014;1.36687;1.36069;1.35748;1.36156;1.36277;1.35877
13.01.2014;1.36716;1.36687;1.36069;1.35748;1.36156;1.36277
14.01.2014;1.36794;1.36716;1.36687;1.36069;1.35748;1.36156
15.01.2014;1.3605;1.36794;1.36716;1.36687;1.36069;1.35748
16.01.2014;1.36199;1.3605;1.36794;1.36716;1.36687;1.36069
17.01.2014;1.35409;1.36199;1.3605;1.36794;1.36716;1.36687
20.01.2014;1.35519;1.35409;1.36199;1.3605;1.36794;1.36716
22.01.2014;1.3547;1.35615;1.35519;1.35409;1.36199;1.3605
23.01.2014;1.36966;1.3547;1.35615;1.35519;1.35409;1.36199
24.01.2014;1.36771;1.36966;1.3547;1.35615;1.35519;1.35409
27.01.2014;1.36735;1.36771;1.36966;1.3547;1.35615;1.35519
28.01.2014;1.367;1.36735;1.36771;1.36966;1.3547;1.35615
29.01.2014;1.3664;1.367;1.36735;1.36771;1.36966;1.3547
30.01.2014;1.35545;1.3664;1.367;1.36735;1.36771;1.36966
31.01.2014;1.34864;1.35545;1.3664;1.367;1.36735;1.36771
03.02.2014;1.3525;1.34864;1.35545;1.3664;1.367;1.36735
05.02.2014;1.35333;1.35183;1.3525;1.34864;1.35545;1.3664
06.02.2014;1.35898;1.35333;1.35183;1.3525;1.34864;1.35545
07.02.2014;1.36347;1.35898;1.35333;1.35183;1.3525;1.34864
10.02.2014;1.36453;1.36347;1.35898;1.35333;1.35183;1.3525
12.02.2014;1.35932;1.36374;1.36453;1.36347;1.35898;1.35333
13.02.2014;1.36804;1.35932;1.36374;1.36453;1.36347;1.35898
17.02.2014;1.37066;1.36927;1.36804;1.35932;1.36374;1.36453
18.02.2014;1.37586;1.37066;1.36927;1.36804;1.35932;1.36374
19.02.2014;1.37331;1.37586;1.37066;1.36927;1.36804;1.35932
20.02.2014;1.3718;1.37331;1.37586;1.37066;1.36927;1.36804
24.02.2014;1.3735;1.37383;1.3718;1.37331;1.37586;1.37066
25.02.2014;1.3745;1.3735;1.37383;1.3718;1.37331;1.37586
26.02.2014;1.36868;1.3745;1.3735;1.37383;1.3718;1.37331
27.02.2014;1.37102;1.36868;1.3745;1.3735;1.37383;1.3718
03.03.2014;1.37349;1.38011;1.37102;1.36868;1.3745;1.3735
04.03.2014;1.37417;1.37349;1.38011;1.37102;1.36868;1.3745
06.03.2014;1.38588;1.37337;1.37417;1.37349;1.38011;1.37102
07.03.2014;1.3877;1.38588;1.37337;1.37417;1.37349;1.38011
10.03.2014;1.38767;1.3877;1.38588;1.37337;1.37417;1.37349
11.03.2014;1.38596;1.38767;1.3877;1.38588;1.37337;1.37417
12.03.2014;1.39041;1.38596;1.38767;1.3877;1.38588;1.37337
13.03.2014;1.38692;1.39041;1.38596;1.38767;1.3877;1.38588
14.03.2014;1.39105;1.38692;1.39041;1.38596;1.38767;1.3877
17.03.2014;1.39223;1.39105;1.38692;1.39041;1.38596;1.38767
18.03.2014;1.39342;1.39223;1.39105;1.38692;1.39041;1.38596
19.03.2014;1.38329;1.39342;1.39223;1.39105;1.38692;1.39041
20.03.2014;1.37784;1.38329;1.39342;1.39223;1.39105;1.38692
21.03.2014;1.37927;1.37784;1.38329;1.39342;1.39223;1.39105
26.03.2014;1.37845;1.38256;1.38397;1.37927;1.37784;1.38329
27.03.2014;1.37408;1.37845;1.38256;1.38397;1.37927;1.37784
31.03.2014;1.37713;1.37524;1.37408;1.37845;1.38256;1.38397
01.04.2014;1.37919;1.37713;1.37524;1.37408;1.37845;1.38256
02.04.2014;1.37668;1.37919;1.37713;1.37524;1.37408;1.37845
08.04.2014;1.37973;1.37414;1.37027;1.37202;1.37668;1.37919
09.04.2014;1.38553;1.37973;1.37414;1.37027;1.37202;1.37668
10.04.2014;1.38871;1.38553;1.37973;1.37414;1.37027;1.37202
11.04.2014;1.38853;1.38871;1.38553;1.37973;1.37414;1.37027
14.04.2014;1.38204;1.38853;1.38871;1.38553;1.37973;1.37414
15.04.2014;1.38148;1.38204;1.38853;1.38871;1.38553;1.37973
16.04.2014;1.38155;1.38148;1.38204;1.38853;1.38871;1.38553
17.04.2014;1.38136;1.38155;1.38148;1.38204;1.38853;1.38871
21.04.2014;1.37939;1.3814;1.38136;1.38155;1.38148;1.38204
22.04.2014;1.38052;1.37939;1.3814;1.38136;1.38155;1.38148
23.04.2014;1.38173;1.38052;1.37939;1.3814;1.38136;1.38155
24.04.2014;1.38321;1.38173;1.38052;1.37939;1.3814;1.38136
25.04.2014;1.38345;1.38321;1.38173;1.38052;1.37939;1.3814
29.04.2014;1.38123;1.38514;1.38345;1.38321;1.38173;1.38052
30.04.2014;1.38672;1.38123;1.38514;1.38345;1.38321;1.38173
01.05.2014;1.38689;1.38672;1.38123;1.38514;1.38345;1.38321
02.05.2014;1.38736;1.38689;1.38672;1.38123;1.38514;1.38345
05.05.2014;1.38753;1.38736;1.38689;1.38672;1.38123;1.38514
06.05.2014;1.39271;1.38753;1.38736;1.38689;1.38672;1.38123
07.05.2014;1.39104;1.39271;1.38753;1.38736;1.38689;1.38672
08.05.2014;1.38404;1.39104;1.39271;1.38753;1.38736;1.38689
09.05.2014;1.37605;1.38404;1.39104;1.39271;1.38753;1.38736
12.05.2014;1.37574;1.37605;1.38404;1.39104;1.39271;1.38753
13.05.2014;1.37032;1.37574;1.37605;1.38404;1.39104;1.39271
15.05.2014;1.37101;1.37139;1.37032;1.37574;1.37605;1.38404
16.05.2014;1.36951;1.37101;1.37139;1.37032;1.37574;1.37605
19.05.2014;1.37092;1.36951;1.37101;1.37139;1.37032;1.37574
20.05.2014;1.37009;1.37092;1.36951;1.37101;1.37139;1.37032
21.05.2014;1.36861;1.37009;1.37092;1.36951;1.37101;1.37139
22.05.2014;1.36558;1.36861;1.37009;1.37092;1.36951;1.37101
26.05.2014;1.36454;1.36321;1.36558;1.36861;1.37009;1.37092
27.05.2014;1.36349;1.36454;1.36321;1.36558;1.36861;1.37009
29.05.2014;1.36014;1.35906;1.36349;1.36454;1.36321;1.36558
30.05.2014;1.36328;1.36014;1.35906;1.36349;1.36454;1.36321
02.06.2014;1.35965;1.36328;1.36014;1.35906;1.36349;1.36454
04.06.2014;1.35987;1.36268;1.35965;1.36328;1.36014;1.35906
05.06.2014;1.36603;1.35987;1.36268;1.35965;1.36328;1.36014
06.06.2014;1.36427;1.36603;1.35987;1.36268;1.35965;1.36328
09.06.2014;1.35938;1.36427;1.36603;1.35987;1.36268;1.35965
10.06.2014;1.35466;1.35938;1.36427;1.36603;1.35987;1.36268
11.06.2014;1.35311;1.35466;1.35938;1.36427;1.36603;1.35987
12.06.2014;1.35527;1.35311;1.35466;1.35938;1.36427;1.36603
13.06.2014;1.35404;1.35527;1.35311;1.35466;1.35938;1.36427
16.06.2014;1.35735;1.35404;1.35527;1.35311;1.35466;1.35938
17.06.2014;1.35471;1.35735;1.35404;1.35527;1.35311;1.35466
18.06.2014;1.35953;1.35471;1.35735;1.35404;1.35527;1.35311
19.06.2014;1.36072;1.35953;1.35471;1.35735;1.35404;1.35527
20.06.2014;1.35997;1.36072;1.35953;1.35471;1.35735;1.35404
23.06.2014;1.36029;1.35997;1.36072;1.35953;1.35471;1.35735
24.06.2014;1.36073;1.36029;1.35997;1.36072;1.35953;1.35471
25.06.2014;1.36282;1.36073;1.36029;1.35997;1.36072;1.35953
26.06.2014;1.36116;1.36282;1.36073;1.36029;1.35997;1.36072
27.06.2014;1.36486;1.36116;1.36282;1.36073;1.36029;1.35997
30.06.2014;1.36925;1.36486;1.36116;1.36282;1.36073;1.36029
01.07.2014;1.3679;1.36925;1.36486;1.36116;1.36282;1.36073
02.07.2014;1.36595;1.3679;1.36925;1.36486;1.36116;1.36282
03.07.2014;1.36103;1.36595;1.3679;1.36925;1.36486;1.36116
04.07.2014;1.35944;1.36103;1.36595;1.3679;1.36925;1.36486
08.07.2014;1.36116;1.36045;1.35944;1.36103;1.36595;1.3679
09.07.2014;1.36415;1.36116;1.36045;1.35944;1.36103;1.36595
10.07.2014;1.36088;1.36415;1.36116;1.36045;1.35944;1.36103
14.07.2014;1.3619;1.36078;1.36088;1.36415;1.36116;1.36045
15.07.2014;1.35697;1.3619;1.36078;1.36088;1.36415;1.36116
16.07.2014;1.35258;1.35697;1.3619;1.36078;1.36088;1.36415
